,Date,y_actual 1,y_predict 1,y_actual 2,y_predict 2,y_actual 3,y_predict 3
46,2005-05-17,2.941699849126164,1.9695375791705816,3.5901997498649623,2.1546719763353988,4.027100963740885,4.610606085196286
47,2005-05-18,2.9310998547034472,1.9761938354955508,3.5985997446021347,2.1981689042868586,4.086400881033498,4.625765911769024
48,2005-05-19,2.9205998602281147,1.972419883840658,3.622499729628139,2.247376782243953,4.078700891772906,4.634041304339295
49,2005-05-20,2.940199849915402,1.9824563783030855,3.6388997193530956,2.2763969323625393,4.070900902651786,4.621742055130561
50,2005-05-23,2.9399998500206337,2.033101213360557,3.638999719290443,2.264140508722261,4.0690009053017695,4.611843473356894
51,2005-05-24,2.9397998501258655,2.1013724740178836,3.573599760265311,2.309356905446032,3.9810010280378596,4.620061381192511
52,2005-05-25,2.9722998330257044,2.116742254495005,3.475399821790266,2.303900346250244,3.8844011627686132,4.6293267334372175
53,2005-05-26,2.971999833183552,2.0979698625759533,3.5243997910904414,2.2996848222505824,3.9032011365477213,4.658827684515197
54,2005-05-27,2.9918998227129916,1.9769023612313574,3.557299770477702,2.2682592804954402,3.9732010389167405,4.699676998828026
55,2005-05-30,2.981399828237659,2.100450580591072,3.573899760077353,2.26224580140405,3.9522010682060347,4.678383666988047
56,2005-05-31,3.003399816662166,2.0769352180477307,3.557399770415049,2.320098305284216,3.9010011396161235,4.705757795064801
57,2005-06-01,3.0031998167673977,2.215249563473394,3.59879974447683,2.2182261069978013,3.9331010948453455,4.67001895966812
58,2005-06-02,2.982299827764116,2.2271461291566244,3.615499734013828,2.2562190034220917,3.9483010736454753,4.632389434201008
59,2005-06-03,2.9918998227129916,2.1577632267940507,3.690799686836342,2.2238025362087006,4.051400929848988,4.664714776266954
60,2005-06-06,2.99159982287084,2.102129031556709,3.690999686711037,2.083292902329444,4.091800873501965,4.674933071136678
61,2005-06-07,2.9930998220816014,1.9610168052845536,3.6827996918485586,1.9444189233468536,4.107200852023149,4.645027250921835
62,2005-06-08,2.982599827606269,1.9848238704051915,3.708199675934772,1.9141230137817313,4.099500862762557,4.643883581949478
63,2005-06-09,2.9514998439698075,1.9920121582463834,3.6664997020609493,1.9565486272568717,4.066700908509645,4.637939528974265
64,2005-06-10,2.9712998335518632,1.992003378848426,3.7006996806337247,2.07102249385407,4.070500903209678,4.644235424209793
65,2005-06-13,2.971099833657095,1.9811607090883943,3.7093996751829397,2.217369226659625,4.109100849373165,4.660847118275576
66,2005-06-14,3.01369981124273,2.0238552612032423,3.684299690908768,2.145122902607837,4.039600946306782,4.624051423281177
67,2005-06-15,3.0236998059811415,1.965734117410296,3.600199743599692,2.22250270762421,3.94000108522172,4.690312537366514
68,2005-06-16,3.054399789828066,2.046995885056992,3.608699738274212,2.3052513574284883,3.9514010693218173,4.6674229851627365
69,2005-06-17,3.0844997739906863,2.0295453872639495,3.5750997593255205,2.351826090720316,3.9170011173004706,4.674832247153605
70,2005-06-20,3.0944997687290985,2.0683817621447904,3.575199759262868,2.3636744806345544,3.9017011386398135,4.7156496786996644
71,2005-06-21,3.126999751628937,2.1027383217749573,3.6432997165963767,2.2877056218039815,3.9703010429614527,4.711866797470573
72,2005-06-22,3.1163997572062208,2.08910657888703,3.6519997111455917,2.1696433606830032,3.9779010323615176,4.718275504027207
73,2005-06-23,3.116099757364068,2.122291003927959,3.6330997229869526,2.1714318974164017,3.913001122879384,4.711299428855426
74,2005-06-24,3.1561997362651004,2.116264315398456,3.7400996559485593,2.2769940943346425,4.048900933335808,4.720504454447549
75,2005-06-27,3.1558997364229477,2.094735249162035,3.7318996610860813,2.1771027004804675,4.037300949514657,4.695550031851463
76,2005-06-28,3.1556997365281796,1.9620621766955413,3.7815996299476877,1.9969203726715152,4.105000855091552,4.737976191271834
77,2005-06-29,3.1781997246896063,1.9317851484104642,3.7650996402853836,1.8690723421105975,4.068200906417553,4.725952314962669
78,2005-06-30,3.1366997465251965,1.7896222264472694,3.7155996712984716,1.630840390841075,4.06050091715696,4.678554529290612
79,2005-07-01,3.1667997306878166,1.8738312663089274,3.7656996399094673,1.7436867841458126,4.091400874059857,4.646595840044114
80,2005-07-04,3.1561997362651004,1.8603824181049005,3.782499629383813,1.747014794358991,4.093300871409872,4.664667510684553
81,2005-07-05,3.1990997136928874,1.8892240997858467,3.832699597932156,1.7987666755494798,4.142000803486605,4.74225419657082
82,2005-07-06,3.2090997084312995,1.9361465267506275,3.824599603007025,1.894277391160952,4.155600784518299,4.730984218453892
83,2005-07-07,3.2190997031697113,2.0049021269688208,3.8331995976188926,1.8209109484124069,4.173200759971081,4.7658435924324625
84,2005-07-08,3.238799692804383,1.9993172970423259,3.8590995813918423,1.902595704265111,4.163500773499946,4.775752783320805
85,2005-07-11,3.248799687542795,1.9008304638856246,3.88469956535275,1.8726823322640842,4.220400694139905,4.8196507837889895
86,2005-07-12,3.291799664917966,1.8886169052948527,3.8511995863414055,1.9226755490900191,4.179200751602711,4.79770767839782
87,2005-07-13,3.291499665075814,1.9282658559376151,3.8683995755651406,1.9346087042292288,4.157600781728843,4.8252304622868545
88,2005-07-14,3.342699638136483,1.8597513776362282,3.936399532961302,1.869123334434486,4.275700617011431,4.830167162195194
89,2005-07-15,3.3623996277711545,1.9759371372275298,3.903599553511389,1.8485368960933357,4.2185006967898895,4.7985082659094935
90,2005-07-18,3.3826996170901307,2.053270605739113,3.937999531958859,1.830282976030349,4.244200660945372,4.782219920137419
91,2005-07-19,3.4154995998321223,2.0367113584419467,3.9297995370963807,2.0363969935050656,4.22450068842152,4.806180343876374
92,2005-07-20,3.384299616248277,1.971461116942425,3.981499504704933,2.1585918209644537,4.254100647137562,4.816867317487594
93,2005-07-21,3.3942996109866885,1.8577663840786824,3.9405995303298886,2.214241760884425,4.189100737794901,4.837898247352761
94,2005-07-22,3.3932996115128473,1.8673772193433655,4.014699483904236,2.3026570278157337,4.276000616593013,4.798625681992357
95,2005-07-25,3.4238995954123883,1.8909296819232364,4.0312994735038865,2.245497106245097,4.309900569311724,4.83858339530344
96,2005-07-26,3.4670995726823275,1.8386693810003127,4.039699468241059,2.160831582683305,4.333800535977717,4.8894373584979105
97,2005-07-27,3.446199583679047,1.885924009055549,4.006799488853799,2.05525692308889,4.29200059427736,4.880571418587127
98,2005-07-28,3.4560995784700745,1.9819261593077313,4.031699473253275,2.0113741278506927,4.312000566382794,4.908184112853354
99,2005-07-29,3.506699551846439,2.052830389733142,4.098799431213311,2.1615304438983873,4.3861004630334275,4.903249047582019
100,2005-08-01,3.4960995574237224,2.0133584430814575,4.1490993996990015,2.225010749853071,4.418400417983704,4.899431945814855
101,2005-08-02,3.508399550951969,2.0413302846692885,4.107599425699873,2.3352008807039137,4.388300459965025,4.879637239564978
102,2005-08-03,3.4976995565818685,2.070252283681226,4.116199420311741,2.135129834149702,4.390300457175568,4.8327893015765495
103,2005-08-04,3.4870995621591514,1.8866024016319143,4.06629945157544,1.9817741303177412,4.320300554806549,4.866637911652536
104,2005-08-05,3.506699551846439,2.03443375604667,4.033299472250832,1.9960353323932807,4.242300663595357,4.755829504323413
105,2005-08-08,3.4960995574237224,2.039352088065,4.058699456337045,2.0587228789543786,4.281000609619371,4.835044053620196
106,2005-08-09,3.5289995401130976,2.0302841028004748,3.9999994931141827,2.013492877935242,4.205600714781884,4.864053144560339
107,2005-08-10,3.508099551109817,2.0079485780600637,4.042299466612089,2.0673278336105443,4.267400628587676,4.874604705055794
108,2005-08-11,3.466499572998023,2.057775286510453,3.9833995035145313,2.135207939929389,4.197800725660765,4.8818987010990735
109,2005-08-12,3.506699551846439,2.019679099839343,4.017599482087307,2.102348524469684,4.20540071506083,4.8616532623920685
110,2005-08-15,3.4960995574237224,2.050356921801498,4.009299487287481,2.1268422496287815,4.207300712410847,4.835416173926487
111,2005-08-16,3.5086995507941214,1.961004797333799,3.975499508464095,2.006591980192302,4.1784007527184945,4.840895776314417
112,2005-08-17,3.4877995617908404,1.9824740503815548,3.967099513726922,1.8374168592232942,4.164900771547327,4.849776086073377
113,2005-08-18,3.508099551109817,1.9457863623492089,3.9999994931141827,1.8240145353195167,4.155300784936719,4.8576627502117145
114,2005-08-19,3.537999535377668,2.0519276976992824,4.065699451951356,1.893743493919046,4.186000742118559,4.863136369614531
115,2005-08-22,3.5582995246966447,2.0392436766605444,4.049299462226399,2.063776256305691,4.166700769036815,4.887917562756017
116,2005-08-23,3.5496995292216105,1.9472895085620823,3.9343995342143563,2.057704744905398,4.089900876151948,4.889687490011287
117,2005-08-24,3.4976995565818685,2.0167257670077268,3.8113996112771815,2.1540435149704606,4.013700982430245,4.817035407317593
118,2005-08-25,3.414899600147817,2.01437951538455,3.721099667852573,2.1122392277403113,4.030700958719864,4.8338078941083165
119,2005-08-26,3.4444995845735167,1.9395824999047964,3.7521996483675824,2.0244974209970734,4.036200951048858,4.8805750404299015
120,2005-08-29,3.444199584731364,1.822494727974961,3.7353996588932366,1.9654685736749675,4.028500961788266,4.826182056069246
121,2005-08-30,3.4850995632114694,1.8120277031649548,3.800999617793063,2.024346156454196,4.0953008686204155,4.808220942446594
122,2005-08-31,3.4770995674207397,1.7763696969098273,3.842299591917496,1.7086194771696859,4.137500809762882,4.885079993174947
123,2005-09-01,3.4560995784700745,1.7015386400225094,3.866799576567584,1.606609238096029,4.145200799023474,4.922300474770493
124,2005-09-02,3.465499573524182,1.7598204184774386,3.866099577006153,1.5203966302598473,4.118100836820611,4.869704212891297
125,2005-09-05,3.4754995682625935,1.8627040874137961,3.907599551005281,1.4899363275311444,4.170100764294739,4.901446502373975
126,2005-09-06,3.4670995726823275,1.9216648248578623,3.8573995824569383,1.5553162878205358,4.1258008260812025,4.861364401733981
127,2005-09-07,3.425499594570534,1.8727714513722675,3.8737995721818947,1.4946428429180967,4.164300772384164,4.845329659743429
128,2005-09-08,3.435499589308946,1.76035465900347,3.8902995618441985,1.5766093884412438,4.210700707668771,4.851991264944054
129,2005-09-09,3.475799568104746,1.7301645184375334,3.973799509529191,1.5146963353666671,4.271000623566654,4.846776837003501
130,2005-09-12,3.516699546584851,1.6075347373867246,3.914799546494286,1.4430857980696292,4.245700658853281,4.830127215085655
131,2005-09-13,3.5909995074912517,1.5316432425086985,3.973599509654496,1.3991326981162202,4.24180066429272,4.7006175988752705
132,2005-09-14,3.384299616248277,1.5676452312399274,3.914399546744897,1.4319198110271287,4.166000770013126,4.6649233687693945
133,2005-09-15,3.44579958388951,1.6029031801545797,3.9395995309564156,1.3339405341838355,4.179500751184293,4.6890251378606935
134,2005-09-16,3.465499573524182,1.7137428528025525,4.015699483277708,1.201690420020374,4.245600658992752,4.753915932005896
135,2005-09-19,3.4960995574237224,1.7111731513410389,4.049699461975789,1.3769165983791594,4.2906005962299805,4.695649092990709
136,2005-09-20,3.477399567262892,1.7717189949260073,4.066799451262177,1.4211748911964377,4.280800609898317,4.6457047385147865
137,2005-09-21,3.4564995782596113,1.6676609257493258,4.075399445874044,1.477502952916179,4.253400648113872,4.72632170019005
138,2005-09-22,3.528299540481409,1.7186726830001429,4.123299415863399,1.4746745913691606,4.294500590790539,4.645522642089279
139,2005-09-23,3.537599535588132,1.6512840067232895,4.164899389799874,1.2803028883588026,4.324000549646055,4.698035321132236
140,2005-09-26,3.5578995249071084,1.7092473479181096,4.2064993637363495,1.346961462142709,4.383300466938667,4.782519368542379
141,2005-09-27,3.601299502071816,1.6877447897993927,4.206799363548392,1.508754397744613,4.367400489114846,4.830682201058397
142,2005-09-26,3.5578987499977464,1.6938268782113557,4.2064985109326365,2.709274322174693,4.383300213948296,4.008169424476917
143,2005-09-27,3.6012987164081802,1.7043020964007316,4.20679851064774,2.7587859249787248,4.367400242979012,4.0152632157493455
144,2005-09-28,3.5492987566537435,1.7357415363293502,4.173698542081204,2.7694469012782847,4.339800293371955,4.05715774979185
145,2005-09-29,3.5902987249216647,1.8137769194603475,4.190598526032094,2.8221458680690787,4.38730020664497,4.107918249764008
146,2005-09-30,3.599198718033482,1.8084265630597471,4.182998533249445,2.775170523961968,4.354000267445151,4.13084036886133
147,2005-10-03,3.598798718343063,1.7700178725245277,4.183198533059516,2.819514159957093,4.3557002643412375,4.153293148625363
148,2005-10-04,3.639698686688379,1.7186053320680323,4.21689850105626,2.7562379920479043,4.3914001991590625,4.129425528024942
149,2005-10-05,3.6937986448175133,1.7396040172085017,4.225298493079188,2.7926671251064468,4.439200111884329,4.158036064652042
150,2005-10-06,3.7347986130854345,1.7103971125606854,4.225598492794292,2.7811517329678117,4.461200071716043,4.149926095124997
151,2005-10-07,3.785198574078196,1.8130330394595133,4.251698468008389,2.8730876272904444,4.479300038668497,4.164108258574817
152,2005-10-10,3.7744985823594948,1.823197827118343,4.277298443697312,2.8587440421515384,4.493400012924277,4.167448543051514
153,2005-10-11,3.8491985245451943,1.8104004688049755,4.243798475510636,2.857458495599277,4.4694000567442265,4.165075403812907
154,2005-10-12,3.848798524854776,1.8068585841970672,4.235598483297778,2.852548852597736,4.459400075002538,4.178310433502089
155,2005-10-13,3.827698541185187,1.7992732184670288,4.218898499156957,2.8508934022955597,4.429500129594892,4.194513952045317
156,2005-10-14,3.8471985260931003,1.8405414952790562,4.202598514636277,2.843052647879576,4.383700213217963,4.231351491065137
157,2005-10-17,3.846798526402682,1.8931219695978474,4.2454984738962285,2.885075967122563,4.443600103850672,4.261729044415633
158,2005-10-18,3.921598468510987,1.9372178192674705,4.331298392416132,2.9441763525748685,4.534099938612945,4.280779954625953
159,2005-10-19,3.8900984928905107,1.9009666291021985,4.366098359368261,2.917815398930842,4.582699849877548,4.257439275727438
160,2005-10-20,3.879398501171809,1.9815463450286153,4.340698383489409,2.9531748646172082,4.546299916337804,4.27247027838879
161,2005-10-21,3.909098478185401,1.9828710103533054,4.381898344363767,2.9235062113684465,4.564799882559927,4.289557240003414
162,2005-10-24,3.8776985024875295,2.00948219515661,4.373798352055944,2.9730947480015204,4.55059990848673,4.3205840401133475
163,2005-10-25,3.952598444518439,1.989587417040013,4.398698328409623,2.9836336312715526,4.562899886029006,4.330849764819711
164,2005-10-26,3.9211984688205677,1.9642207364602768,4.423698304668337,2.946828569052051,4.603599811717675,4.345429154464667
165,2005-10-27,3.9310984611584314,1.9857727035901596,4.457098272949977,2.947732945591038,4.646499733389515,4.347460107232415
166,2005-10-28,3.9504984461437402,2.0142643867693906,4.466098264403113,2.9712408984877583,4.658999710566625,4.380264223610827
167,2005-10-31,3.908698478494982,1.952921862234881,4.4495982800723635,3.004657169112215,4.622299777574631,4.359258456479312
168,2005-11-01,3.952598444518439,1.8606241663188774,4.407998319577865,2.846216035751556,4.551199907391231,4.283994245143074
169,2005-11-02,3.95219844482802,1.871135291906738,4.483598247784213,2.9194101557696834,4.638799747448416,4.369762735625267
170,2005-11-03,3.9607984381720236,1.9976715971828893,4.425598302863999,3.0049025477005396,4.5534999031918195,4.4610162929121575
171,2005-11-04,3.9603984384816044,1.9407180878744004,4.425998302484138,2.9731885812256014,4.5332999400736105,4.480568285784293
172,2005-11-07,3.9702984308194686,1.7797002014461296,4.485098246359736,2.8180195755768698,4.604299810439594,4.456017222628954
173,2005-11-08,4.004298404505061,1.8297451224728305,4.459798270385918,2.826731613844619,4.556899896983993,4.462685288489584
174,2005-11-09,3.9934984128637554,1.8580746640132737,4.3923983343924276,2.7998066880032804,4.470600054553229,4.488621537422277
175,2005-11-10,4.00339840520162,1.8611644427063194,4.367098358418609,2.8060449655225224,4.4569000795671165,4.482364648457952
176,2005-11-11,4.002098406207758,1.8667274662097686,4.384398341989639,2.8017786920617467,4.4881000226011825,4.514306209560686
177,2005-11-14,3.970698430509887,1.885034627100976,4.367498358038748,2.8251544468125,4.458800076098037,4.528778228284445
178,2005-11-15,3.9111984765600996,1.8828187218552626,4.299598422520083,2.8084284549435816,4.425600136715635,4.513871378192132
179,2005-11-16,3.9413984531867143,1.8949592635758112,4.342298381969966,2.7896801217280944,4.470000055648727,4.536765105189692
180,2005-11-17,3.9400984541928534,1.893241036798426,4.348998375607302,2.7980566042271184,4.470000055648727,4.517426163753234
181,2005-11-18,3.9396984545024347,1.8677770644967633,4.315998406945799,2.815082501516081,4.4274001334291375,4.502763271638092
182,2005-11-21,3.919098470445869,1.8194583940588784,4.315898407040764,2.762386359136714,4.4040001761535885,4.49463759443766
183,2005-11-22,3.9732984284976087,1.7777733700115153,4.39019833648166,2.736188436796735,4.474300047797653,4.49250164721368
184,2005-11-23,3.9314984608488506,1.809615868081463,4.406798320717446,2.8153166138410457,4.48400003008709,4.502058759188724
185,2005-11-24,3.962098437165884,1.7733917047315382,4.43179829697616,2.7598200361492675,4.513499976225068,4.492574454571368
186,2005-11-25,3.9814984221511924,1.8339170423377442,4.415698312265548,2.7691642247679464,4.5114999798767315,4.505013402673221
187,2005-11-28,3.9913984144890566,1.8247064865736602,4.4658982645930445,2.7869984529161966,4.568699875439185,4.504425458406211
188,2005-11-29,4.0249983884842315,1.819951384349442,4.390998335721939,2.7991941830029443,4.482000033738753,4.5035645320725495
189,2005-11-30,4.014198396842925,1.8356834649302805,4.399498327649901,2.742326024048597,4.509499983528394,4.496954690623683
190,2005-12-01,3.9310984611584314,1.7855136670206992,4.357898367155403,2.771886361119126,4.462300069707628,4.464543364780538
191,2005-12-02,3.9297984621645705,1.8356085118459369,4.400098327080111,2.7651482255419695,4.523299958331923,4.471472181742993
192,2005-12-05,3.908698478494982,1.8253015770970198,4.425398303053928,2.778191310439224,4.546999915059723,4.407462122949219
193,2005-12-06,3.9008984845318166,1.7882234433953035,4.400398326795216,2.7587374392492245,4.519299965635248,4.383509828988868
194,2005-12-07,3.879798500862228,1.8206457448709716,4.358398366680577,2.810007583372525,4.456300080662615,4.39926810032011
195,2005-12-08,3.9413984531867143,1.7455387111662128,4.349998374657649,2.751407118742833,4.460200073541874,4.39561522220177
196,2005-12-09,3.9194984701362885,1.8183421167918288,4.350298374372754,2.82976849946701,4.432700123752232,4.388204111902118
197,2005-12-12,3.949998446530717,1.7597340706116853,4.3672983582286795,2.8042300458129317,4.438500113162412,4.403930439953285
198,2005-12-13,3.9628984365467215,1.7796214554623213,4.401398325845564,2.8400718268240146,4.4601000737244565,4.320602288752654
199,2005-12-14,3.983198420835473,1.7426763812946147,4.435598293367484,2.7597716445668152,4.487700023331515,4.34070066759465
200,2005-12-15,3.982798421145054,1.7367247444357417,4.3761983497767805,2.778878348518889,4.42670013470722,4.322704832336142
201,2005-12-16,3.9809984225381694,1.6691586687320106,4.3509983737079985,2.6977385746598137,4.372000234580188,4.321362610637746
202,2005-12-19,3.9809984225381694,1.7429236706383884,4.3509983737079985,2.7959173950121623,4.372000234580188,4.3598703571862165
203,2005-12-20,3.9594984391781614,1.7825138397301847,4.342598381685071,2.828904072658543,4.336600299214614,4.384429965209782
204,2005-12-21,3.941798452877133,1.8771446790292867,4.359698365446031,2.860749907764782,4.373700231476276,4.424661098237583
205,2005-12-22,3.993098413173337,1.8959832260981504,4.359798365351065,2.8727662720347285,4.3541002672625675,4.4329630253320715
206,2005-12-23,4.073998350560527,1.8573073720035618,4.399598327554937,2.861664420802558,4.391100199706812,4.430638351900496
207,2005-12-26,4.073598350870109,1.8514367722708132,4.399598327554937,2.8438584681509287,4.391100199706812,4.433352494223245
208,2005-12-27,4.114398319292819,1.851568965406468,4.324898398493902,2.8512887885130174,4.363700249734587,4.431195131270248
209,2005-12-28,4.179798268676284,1.821949019782945,4.299998422140223,2.851830165418912,4.342200288989959,4.44286094120483
210,2005-12-29,4.17929826906326,1.7586157236152324,4.3164984064709735,2.891363169724194,4.351900271279396,4.400626758851942
211,2005-12-30,4.1984982542033595,1.8014435559726008,4.349398375227441,2.9221367797967974,4.373300232206608,4.430890111303594
212,2006-01-02,4.208398246541224,1.805345400217008,4.3408983832994785,2.905207132172804,4.365400246630674,4.416521658300638
213,2006-01-03,4.283798188185156,1.839161553739326,4.390998335721939,2.9077227099016083,4.4243001390892145,4.425171031815912
214,2006-01-04,4.2936981805230205,1.853689350233558,4.416098311885688,2.8909747817706055,4.451800088878857,4.377338263227006
215,2006-01-05,4.303498172938279,1.7671915270646013,4.374198351676084,2.823860866378845,4.402600178709752,4.4360641351113115
216,2006-01-06,4.322198158465355,1.6957336477107308,4.331998391751376,2.867615424297305,4.353400268540649,4.398922624850306
217,2006-01-09,4.321698158852332,1.699107941996864,4.331698392036271,2.8590901894631155,4.353400268540649,4.365128283112177
218,2006-01-10,4.321198159239309,1.6574692221282439,4.323098400203274,2.8557322153349762,4.324000322220088,4.344440234910983
219,2006-01-11,4.345498140432247,1.6568379835401899,4.323098400203274,2.875353558431434,4.331800307978604,4.293700138158085
220,2006-01-12,4.344898140896619,1.5919501376842977,4.365298360127983,2.8395858868379658,4.3729002329369395,4.284907787043523
221,2006-01-13,4.353698134085831,1.6459156652931128,4.348098376461987,2.8336850637195754,4.3493002760265576,4.319878317242996
222,2006-01-16,4.342898142444525,1.6481048806561722,4.347998376556952,2.875737960826675,4.355100265436737,4.3164590478238996
223,2006-01-17,4.387398108003611,1.6257517260876058,4.381998344268802,2.8774691053551003,4.390400200984893,4.3073922978941495
224,2006-01-18,4.417998084320644,1.6325027405752657,4.450298279407607,2.8696352236735896,4.475400045789239,4.323945527615499
225,2006-01-19,4.427798076735903,1.71476052571532,4.48229824901876,2.905473254493944,4.517199969469494,4.377861948575117
226,2006-01-20,4.4365980699251155,1.6915839076437014,4.490598241136652,2.939313594803019,4.509199984076143,4.371451420309279
227,2006-01-23,4.446398062340374,1.6802458337060722,4.507098225467404,2.9051264167706847,4.525099955045427,4.37840560459424
228,2006-01-24,4.459998051814612,1.6654183307675974,4.5154982174903315,2.9361416866232335,4.515199973121156,4.344827602270572
229,2006-01-25,4.469798044229871,1.6593681747891285,4.573698162220615,2.9375646564826026,4.55509990027049,4.367702875576471
230,2006-01-26,4.469298044616847,1.616622428862559,4.590598146171506,2.933493612616145,4.557099896618827,4.4109664166636176
231,2006-01-27,4.467598045932568,1.63679595620986,4.566198169343002,2.9494764861473937,4.523199958514506,4.437574316110658
232,2006-01-30,4.477398038347827,1.6590751781188118,4.60819812945764,3.0071610726071203,4.543199921997881,4.4547813180254785
233,2006-01-31,4.491098027744669,1.6786410329133108,4.599998137244781,3.005896489464118,4.565199881829594,4.430828012065453
234,2006-02-01,4.500898020159927,1.6761616703678572,4.625398113123635,2.9834459962057394,4.587299841478724,4.428604844649698
235,2006-02-02,4.510698012575187,1.6315937539279406,4.650898088907522,2.9769098374279763,4.543199921997881,4.44443874255345
236,2006-02-03,4.529797997792682,1.5972863044051753,4.677198063931688,2.980017286262523,4.584499846591052,4.413772577505229
237,2006-02-06,4.529197998257054,1.6451262801253517,4.669098071623866,3.0150585349280923,4.576599861015119,4.407778780912139
238,2006-02-07,4.553297979604783,1.6825564603585925,4.677898063266932,3.0222150286023144,4.610199799667189,4.4421093723008
239,2006-02-08,4.542397988040872,1.7207496487430132,4.68669805491,3.0379891153643954,4.59639982486366,4.455316657692431
240,2006-02-09,4.531497996476961,1.7675537970967132,4.687098054530138,3.1062717094400303,4.582499850242714,4.489737652685152
241,2006-02-10,4.529197998257054,1.7979568320599517,4.671398069439666,3.1060495224077576,4.537199932952869,4.486997171846661
242,2006-02-13,4.52869799864403,1.786664446195569,4.671798069059806,3.1024033014022985,4.537199932952869,4.468799151907055
243,2006-02-14,4.548797983087572,1.8372628898778929,4.697798044368868,3.1404344092399956,4.564799882559927,4.489994425159221
244,2006-02-15,4.563097972020042,1.8354897575114306,4.663598076846948,3.077316220076635,4.521499961618419,4.487409855520708
245,2006-02-16,4.583297956386189,1.8707414031479979,4.716098026990245,3.150469103687925,4.554899900635656,4.497576579471536
246,2006-02-17,4.581597957701908,1.843011442962387,4.716098026990245,3.0906507685420013,4.57269986813586,4.47679849517927
247,2006-02-20,4.591397950117168,1.8380997536755004,4.724398019108139,3.07006670911941,4.590499835636064,4.455144213763887
248,2006-02-21,4.6155979313875015,1.8495509696116257,4.674598066400781,3.113560824921934,4.550999907756398,4.46688013120017
249,2006-02-22,4.594297947872703,1.8025441032961853,4.69949804275446,3.05658604443621,4.584499846591052,4.448783714191674
250,2006-02-23,4.593697948337076,1.8443478624247578,4.707898034777388,3.0900128595299954,4.6281997668022266,4.47200087404111
251,2006-02-24,4.602297941681078,1.8850788567369916,4.741398002964063,3.08945133515592,4.680099672041586,4.474232916857244
252,2006-02-27,4.560297974187111,1.918373813888971,4.766597979032847,3.1155494616254713,4.75039954368565,4.48404346716529
253,2006-02-28,4.594797947485727,1.9539454830112024,4.749897994892026,3.13645870495038,4.722299594991507,4.495275614325701
254,2006-03-01,4.5734979639709294,1.8967784979614004,4.716498026610385,3.082493303457982,4.726299587688183,4.461878002474398
255,2006-03-02,4.572897964435301,1.8166911562200503,4.708098034587458,3.101938811251922,4.724299591339846,4.470769339807202
256,2006-03-03,4.602297941681078,1.741861581775111,4.7334980104663105,2.9575639685927175,4.756699532182914,4.440728408969672
257,2006-03-06,4.5809979581662805,1.738924799404885,4.716698026420455,2.8665275237802486,4.766799513742018,4.4313648778932055
258,2006-03-07,4.5844979554574445,1.7111274671205354,4.6323981064760735,2.8567857207973195,4.692399649583861,4.447102468521405
259,2006-03-08,4.6045979399009855,1.7379305976660353,4.674598066400781,2.8835244551609076,4.726599587140433,4.456851367441973
260,2006-03-09,4.593697948337076,1.7953007627567006,4.6153981226201495,2.929608289492199,4.640399744527086,4.479415132557494
261,2006-03-10,4.612697933631966,1.8052251056187598,4.63209810676097,2.961958407567589,4.670499689569565,4.481703118960518
262,2006-03-13,4.632797918075507,1.834652758940746,4.649098090616894,3.024437087219135,4.656499715131203,4.507587489137679
263,2006-03-14,4.677797883247616,1.7925475605712209,4.734298009706589,2.9774457851874607,4.716699605216163,4.494368262761975
264,2006-03-15,4.677197883711988,1.8494902447135984,4.734298009706589,3.0330904875674207,4.698599638263707,4.516777288332385
265,2006-03-16,4.65589790019719,1.8065332901214108,4.7686979770385785,3.00872871509626,4.732899575637696,4.491251068614913
266,2006-03-17,4.633397917611135,1.849429693095242,4.708898033827737,3.0196736859648245,4.668599693038645,4.492861597237307
267,2006-03-20,4.62239792612462,1.8664827616210868,4.734798009231763,3.042945392536834,4.702799630595217,4.504329302369521
268,2006-03-21,4.636297915366672,1.907412969795048,4.790697956146246,3.0566730990728663,4.779699490188795,4.5102852614475335
269,2006-03-22,4.614997931851874,1.8928840181030093,4.798997948264139,3.086005521832395,4.804099445638513,4.5340702663526855
270,2006-03-23,4.603997940365358,1.982022440551259,4.832297916640745,3.154469223445211,4.85509935252112,4.542228165082094
271,2006-03-24,4.602297941681078,2.0200562597716276,4.816097932025098,3.1765870010374666,4.847199366945187,4.543039731692681
272,2006-03-27,4.632797918075507,2.027816849755612,4.841397907998917,3.183200077953097,4.861499340835801,4.546888154264412
273,2006-03-28,4.657097899268446,2.047078117395136,4.816497931645237,3.2240192878399734,4.863699336818971,4.570664348039327
274,2006-03-29,4.666897891683705,1.9668944610366705,4.799897947409453,3.181963425100875,4.8432993740659285,4.563037506341147
275,2006-03-30,4.666297892148076,2.055270337412863,4.833597915406198,3.239602067801386,4.898699272914878,4.637929934296668
276,2006-03-31,4.67489788549208,2.0925241189410544,4.893197858806971,3.291311517739837,4.97739912922196,4.629056892530575
277,2006-04-03,4.6742978859564515,2.099508964718043,4.876597874571185,3.3858261781513708,4.952599174502575,4.612095598424019
278,2006-04-04,4.688197875198503,1.9981571268209526,4.8599978903354,3.3074112905218227,4.919699234572422,4.577769287630758
279,2006-04-05,4.697997867613762,1.9011769521161648,4.902497849975211,3.2507424251760133,4.97769912867421,4.575800026036767
280,2006-04-06,4.685197877520363,1.9337229897168795,4.946297808380477,3.2770510644439383,5.044699006343518,4.624520228566755
